Price,終値,高値,安値,始値,出来高
Ticker,8306.T,8306.T,8306.T,8306.T,8306.T
Date,,,,,
2022-04-05,676.6410522460938,690.4811997920629,674.2145161302732,689.672390988849,39349300
2022-04-06,677.7194213867188,685.1787828393002,676.0118996740866,678.6181343469733,45860600
2022-04-07,666.9349365234375,675.7423683495219,661.1832058802812,674.0347916028912,45157100
2022-04-08,665.8564453125,672.3271346575566,661.5425792783486,669.541146459162,42055300
2022-04-11,682.6624145507812,682.6624145507812,668.2830056725924,668.6425128357837,42154600
2022-04-12,680.5953979492188,691.8293113408706,676.101832592558,682.3029747259869,41790900
2022-04-13,671.0690307617188,676.910665459244,664.1489294571091,676.6410625207455,45438700
2022-04-14,673.49560546875,675.832237540285,668.4627792986153,671.0690691771755,26359200
2022-04-15,675.9219970703125,681.2244254896325,670.7993770671734,671.3385829033714,27757700
2022-04-18,675.9219970703125,677.1802171588893,667.2045252176239,669.5411569785966,27945800
2022-04-19,678.7979736328125,685.3585681005695,675.6524778746873,684.8193621975565,29534700
2022-04-20,695.96337890625,695.96337890625,683.5610954497637,683.9206025960433,52703900
2022-04-21,696.05322265625,705.9390657152801,693.4469329994521,698.300005169666,45032200
2022-04-22,687.425537109375,693.8063769248337,684.0103841176925,692.0988004289924,31917900
2022-04-25,675.0233154296875,678.7080716583038,673.2258894215104,673.9449037072521,32625800
2022-04-26,668.822265625,676.4613265824876,666.5754829904448,670.1703352057331,36963900
2022-04-27,662.0818481445312,664.5083841054695,656.3300632632765,659.655312183593,39781300
2022-04-28,677.8992309570312,678.6181904140177,660.9135875167278,662.1717528531815,44233800
2022-05-02,679.6067504882812,681.4940257607299,671.787936775263,675.7422957356428,37565000
2022-05-06,700.5468139648438,701.8050341607956,688.6837908783359,691.110327054477,52418900
2022-05-09,685.628173828125,700.9062949214231,684.3699536792061,700.1872806345616,37098700
2022-05-10,674.2144775390625,683.0218536283902,670.2601185505057,681.763633535735,35883800
2022-05-11,654.8023071289062,670.979142049662,654.8023071289062,670.4399361602067,50488000
2022-05-12,655.5213012695312,664.0590749926171,654.8022869682732,660.5540722597985,36581000
2022-05-13,656.7794189453125,656.8693231529927,648.8707558830066,654.2630336327269,37995700
2022-05-16,655.0719604492188,666.8450793976167,652.1061635182119,665.0476533075962,45358300
2022-05-17,644.467041015625,664.4184796778364,644.5569452233846,663.2501638016486,64714400
2022-05-18,653.3643798828125,654.1732435598047,645.6354696823814,652.106159685956,49620400
2022-05-19,643.0291748046875,644.9164502318508,636.4685806375359,639.8836791906883,50240300
2022-05-20,652.285888671875,652.5554916030108,640.8722225270224,651.0277233755448,50183400
2022-05-23,659.5654907226562,660.3742995084505,651.9264302448771,652.7352390306714,41923600
2022-05-24,664.1488647460938,674.0347071171452,663.6995082746823,667.1146064867922,59699600
2022-05-25,659.1162109375,668.372944917333,658.8465531244286,660.5541299594391,46595200
2022-05-26,665.8564453125,668.4626799506241,664.148868769558,664.4184716834211,33229900
2022-05-27,663.9691162109375,670.6196139793826,661.0033744477983,669.9905039440295,40306900
2022-05-30,663.519775390625,665.856462026626,658.3072511304483,661.4527465283413,43336200
2022-05-31,655.7908325195312,663.1602894771305,652.9149401881408,658.7565742022123,100463200
2022-06-01,670.0804443359375,672.4171312342747,660.5541077169037,660.5541077169037,53036500
2022-06-02,665.8564453125,671.1588187954261,663.3400051748833,667.204514734901,30561500
2022-06-03,664.7779541015625,669.4512722295144,661.9919111536088,667.474092846179,32809200
2022-06-06,663.9691162109375,664.8678291605606,660.5540179729867,663.6995132966676,25535400
2022-06-07,673.49560546875,679.8764464085446,670.17035609534,670.7994662232436,52639400
2022-06-08,667.29443359375,667.7437901146885,661.5426481845001,665.9463640309343,57573700
2022-06-09,672.1474609375,678.7979040900577,666.0361687796262,666.6652788374176,59545200
2022-06-10,669.541259765625,674.2145788580979,667.2046276459358,671.3386859663381,43670500
2022-06-13,661.3629150390625,662.6210803203568,656.240239996346,658.7566254120226,52619200
2022-06-14,658.3970336914062,665.496887381885,656.2401556920914,658.3071843446735,47886900
2022-06-15,665.2273559570312,670.350030892013,658.5768579918847,658.8464609141287,51603300
2022-06-16,671.6082153320312,674.9334644095937,663.5197983151387,664.3286619580633,51490200
2022-06-17,657.049072265625,666.3058603285521,653.4542201567104,664.5084342740948,86086200
2022-06-20,656.7794189453125,664.4184790907495,651.6567441124611,657.7680361112793,43319600
2022-06-21,675.11328125,677.4499133326262,659.7452545658097,661.9920372810632,52056000
2022-06-22,673.3157958984375,679.4270333761768,671.877822175206,679.4270333761768,34175900
2022-06-23,674.4840698242188,680.9548140429829,672.1474380925109,673.1360003975215,36452700
2022-06-24,661.8123168945312,665.4970184857613,659.385780670825,664.8679083754535,45705700
2022-06-27,661.2730712890625,671.4285180916627,659.4756451345105,667.7438164160684,31136400
2022-06-28,665.7666015625,667.5640276222547,662.081900081239,664.0590797175872,38790800
2022-06-29,666.3057861328125,671.3385565836384,662.2615779606219,664.4184560739399,44668500
2022-06-30,655.5213012695312,661.8122924339102,652.1960521120272,661.0932781326522,62759200
2022-07-01,654.2630615234375,660.0148466429008,651.5669225336432,653.9934585950757,44471300
2022-07-04,660.374267578125,660.4641717853694,654.7123869389748,656.0604563698718,32123600
2022-07-05,667.7438354492188,668.1033426316137,662.2617074628116,664.4185859978971,37793800
2022-07-06,638.0863037109375,658.6668557296126,636.4686310946836,656.0605657873019,83592500
2022-07-07,641.4114990234375,642.8494179269325,632.2446151676594,640.7823889332496,64099000
2022-07-08,651.2074584960938,654.4428584098456,641.141916150444,642.2203279352694,59638800
2022-07-11,664.5982055664062,664.7779591213547,655.3414734439411,660.0147916071817,54241900
2022-07-12,655.2516479492188,663.2502158540058,653.0048653751876,662.3515028243934,43971900
2022-07-13,657.58837890625,658.7566949526004,652.4657033227666,655.2516919604553,34560200
2022-07-14,645.9949340820312,649.9492934721155,644.8266180791264,649.2303339974889,53741600
2022-07-15,629.8180541992188,639.6140477591057,626.0434486599463,638.0862247011755,76339700
2022-07-19,644.6467895507812,644.7366937578397,635.12045420005,637.6368394952351,54941500
2022-07-20,653.7239379882812,655.7010629473002,647.522795589627,654.4428975054786,55964000
2022-07-21,652.9149780273438,656.7794328592282,646.5341378295639,647.1631930312225,47759500
2022-07-22,657.4984130859375,657.5883172983686,648.5112830281577,650.6682161832603,40466400
2022-07-25,661.1831665039062,662.8008389367953,652.1960364844243,652.465639414391,29868600
2022-07-26,664.6881103515625,670.5297448295279,662.8008349999167,663.160342139796,33257300
2022-07-27,670.0804443359375,670.8893080417259,662.8008903962128,664.6881659055955,34181800
2022-07-28,669.0918579101562,671.9677506071847,664.8678956538729,671.9677506071847,36189600
2022-07-29,669.900634765625,672.1474170731927,663.8792472107268,667.2044959965438,40329300
2022-08-01,673.1360473632812,673.5854038701993,667.0248098398132,669.9905518148547,38763900
2022-08-02,661.0034790039062,667.8336765601938,659.206052820347,667.7438271922533,38805400
2022-08-03,649.0504760742188,657.8578516419784,645.455624425902,657.0489880798739,60670600
2022-08-04,637.3673095703125,644.9164663203828,635.5698834603303,643.4785473736337,65333600
2022-08-05,635.7496337890625,636.1989903142588,626.4029961237413,628.2004222245268,56516600
